Title,Authors,Description,Rating,Rating Count,Review Count,Pages,Genres,Recommendations
7847,610,5448,3.528811177974174,19239.90131822274,2810.810843264048,426,9495,6683
6974,1505,1444,4.083291110080077,56773.156975935446,1049.0235137704512,258,8154,5758
2579,3346,9895,3.960236019293671,24124.068519493845,1024.9855495667362,427,8030,7009
8596,2262,3919,3.7958401214342574,48705.07985561544,5065.007402024465,493,8631,6785
2515,1115,3747,4.012326770297568,29669.11450250805,1280.1216107766436,842,5438,6392
5215,2281,4840,3.962611974556542,10773.829567172625,195.03599461448985,289,9099,2361
1366,4840,2352,4.2984921558182805,133431.00272519517,839.9024393669837,805,3061,7208
6301,4604,8407,4.047512504583064,36462.053641182414,3985.074682031939,294,4472,8618
891,860,2920,4.421416724633855,30864.832183322367,1881.007866030746,527,2574,7320
2561,1531,3433,4.031945428259406,41214.95505200228,1621.1297827534015,351,7762,5581
7480,5042,5739,4.395103552516191,33578.09427905776,420.0936365335007,118,6677,8107
8551,4988,4121,3.9109287963124055,6661.708400735729,312.0723667866902,382,470,8520
1559,1208,8817,4.2257555799861946,31050.92262840041,995.2279672418624,668,8431,1755
9183,2169,3106,3.8278209599790096,51725.07168885605,4649.153293469073,391,5837,3166
5525,2170,9340,3.784802603579794,76252.930445659,5194.018099400112,386,5630,8641
8690,4688,1790,4.115314834481352,31786.934228564674,460.0562038249744,42,1584,5565
304,1392,3401,4.438886693103922,9778.839141614006,350.98263945771,464,465,2545
6973,2664,6864,4.152570616018037,100.85081794346112,28.092942786174174,722,7515,6427
6671,2943,4853,3.89949961588796,113421.90558565586,2976.1768103127856,563,8444,9481
4238,198,7342,3.8347058791326343,17136.99926761613,1246.9723213677212,311,6520,3880
3590,4884,1236,4.134847372579197,12850.964012636268,225.98250647599508,665,1342,1993
1793,987,5944,4.14300758119762,17377.094422037004,720.0345722098509,442,9213,4410
3664,3752,8945,3.731420125618196,20142.05039801104,1641.932453846896,452,2696,123
6104,4482,3642,3.599912552129236,22566.917882484937,757.8613576815771,457,3640,498
1611,4232,3855,4.204231586154256,39807.00514324682,3619.2609964515937,473,1594,1094
3083,3371,1741,4.067739009359999,4110.9987316162205,194.03904389967727,462,3366,2485
5544,1152,5867,3.919088852286887,25917.92216439973,1189.927640015855,402,1559,460
5557,963,2332,3.815395271616675,14365.8542480398,1711.053407550117,309,9431,2920
4134,4866,8412,4.3235446729034,10272.000546163064,601.1100363711357,200,1960,8666
7390,2979,6423,4.175688171212877,70848.04807873412,5202.866004597546,491,2090,604
3534,94,188,3.857959412778397,189367.0288628188,9418.828460323915,352,3945,6243
1349,3321,5411,4.0096974402961685,15581.031483339106,666.0722551313039,428,2890,3052
3327,2713,2815,3.641551969398756,31654.11505622607,2055.9491153265453,307,9465,2424
3370,4152,1222,3.795570952827356,16993.008320610978,520.0739655715201,533,7954,4464
2204,3643,2915,4.538405732218625,49453.886715550696,1404.989442679809,331,8180,7942
8368,3692,4744,3.978727342380947,10530.989421614227,639.9999643600759,387,8961,3219
8176,1724,7832,3.964083520104112,21852.05671761315,1410.8480033477908,469,1925,2551
3312,574,9249,4.652942996642485,26987.876164511265,366.9766137797922,213,8128,6921
5610,4745,9274,3.905376903501312,86900.0870121502,2277.093979825865,349,2483,8270
3430,2013,7884,3.9923741614929775,199.0108406660264,42.9143702281663,323,2049,3810
395,3153,6075,3.611888174890138,966.1420022365412,7.880186977511372,428,5587,8354
8099,4699,8453,4.583724757106766,13381.18074079123,283.036455985117,0,2421,6859
262,894,397,4.088123229918513,25210.838138995343,2031.0731378255969,236,4571,4533
7591,2307,6247,4.548195839070801,22.99624079305411,9.187574316581824,420,9551,7621
3032,4372,1033,4.026673991828117,837.9356831835527,265.9901824895288,446,963,8185
3245,3144,4597,3.968200802910108,197.11697459957455,40.16524848195871,412,7673,3493
5902,2647,8835,3.5251324989790898,1707.8222105001016,380.2389430652924,469,8723,5252
5005,207,3725,4.045257837588346,279.9326337228404,28.963230897493588,425,7077,6041
8321,2131,2095,4.123144518595471,349.86022685719166,127.98011091385516,409,7672,8736
8965,4499,2714,4.13548814046167,84.94776044792184,31.94790002950946,941,2584,3021
8824,3055,1920,3.76091414218477,187.15608643648827,86.03625695217637,392,953,1673
2329,4010,2990,4.654876492017802,114.96480603588044,59.08474393154096,212,62,4025
6030,116,7266,3.933840364280591,558.0125633111513,89.95053315887156,281,112,8879
5328,2632,3099,4.119924657734238,11.901042469458035,0.8720692716640495,1041,9232,9486
8177,4806,2970,3.88964230182002,7209.012697099431,1581.184302663741,388,3708,4093
168,1639,691,4.120896292056234,70973.99265408858,4986.115181208273,438,2135,7132
5732,895,1197,3.7098611973118873,276.623289807648,59.031598010220826,283,2938,3462
3043,3348,4438,4.156386989591895,45.12315002234676,11.96349837564786,345,7867,5385
1685,3375,186,4.14475961801601,33.15853346311586,14.07944136524282,392,9551,5258
3705,3534,310,4.179261103552569,2114.0729612959503,479.0351529924327,343,4145,5882
7108,5035,7026,4.500540405989831,89.1036959241177,28.025184369315596,1041,8347,6246
5084,1179,3415,3.82331036319067,18988.009344322705,1857.000516797993,602,4992,5716
5881,3048,7197,4.0645315816762215,39371.970445038445,1116.9864405321582,279,1892,7107
1814,3471,5217,4.072829954422105,26545.033823180744,977.9523155199136,435,6587,8074
5527,371,5884,4.147986259836851,42962.06818363325,1002.1182657487713,485,9114,5262
272,2519,9135,3.840644825211896,37.9437166185443,24.06250507416842,372,3424,9486
5454,284,7153,4.179083406472533,6425.03120605038,947.9762775863874,378,8936,1631
5493,2916,2089,4.2331369433592245,19780.94896857085,969.882310695595,260,1146,3354
9350,1963,1057,3.588842575688837,20815.00188979593,1720.7229115038035,794,5057,7011
1122,1185,6642,3.8122518538147743,77.02984498567439,14.068347324616036,295,9121,9486
1923,4465,8993,4.080864456589684,25909.945978469328,665.969240457071,392,7044,4031
5750,2316,9281,4.1464966919613175,3855.919128257026,545.0796340415434,342,951,3434
8517,3234,7655,3.996820730227888,7981.901628005193,611.1842975997747,631,4001,2983
4240,4594,2500,3.797694625905486,7542.012841374252,1111.916025950398,492,9106,707
1768,2821,7924,4.089165795569744,22877.02219168332,1622.8976607324046,438,5736,4801
6601,1436,7188,4.041763034233578,4477.950418519514,462.9404795666509,508,4814,5656
4126,1499,6975,4.004696921801032,21627.23146525347,850.124316279918,549,3689,8518
2677,3077,5744,3.9645428050784175,27886.016916177887,1401.0227998751873,311,366,2249
5043,4869,3973,3.649821147475232,45292.01084226505,4833.002763153053,435,4767,3445
4259,4142,8866,4.0222573232566186,10768.090367995654,914.1044205654206,258,3710,4168
3961,251,5049,3.679482355805791,9449.115621767209,676.2105624935267,606,6366,4807
2881,3359,6503,4.047146360759421,11145.05200563769,640.1000422457789,652,2910,1699
8947,3127,3903,4.278078179224102,18933.99019470126,532.808413908506,455,7406,8868
2058,4312,4416,4.289282457151852,36860.88652183599,3683.946404795964,456,5192,1741
9071,2513,3384,3.933632204596651,34858.9824028071,5107.060387122428,490,1433,7462
2906,42,9153,3.990006634859881,40907.13348155808,6938.009114726017,399,8652,705
738,1002,2854,4.798214566336339,16.098918601996466,3.063522664963952,407,9551,9025
3531,74,3956,4.703073078940844,4195.873792367732,326.95891897157605,850,1976,3181
7493,4571,4756,4.033796200651163,120415.88714295583,3319.87156776805,288,5372,6476
8586,3839,9580,3.602843418190315,4000.1256761043896,575.9093718104291,382,8750,8389
1942,4670,4659,3.700055970975963,14905.923534613166,1023.0013764604844,598,3934,1965
5281,3391,4920,3.944957303742188,25806.008765996878,870.8453792723722,440,9411,1462
960,868,1967,4.850830499295266,25.960675264600926,8.865793615086659,358,7630,9486
7777,2811,1971,3.918243863744141,38021.95576189861,2516.010548119856,833,9342,1145
4518,4077,1043,4.376838459760667,75.93315066285135,26.949863839559487,270,6578,3604
4234,2127,9661,4.026672511514372,3276.065616786056,284.97441463593805,33,5509,947
4693,4233,6034,3.642478111027808,8754.01333351115,1485.0875900173144,493,1352,5130
7260,3328,4116,3.995679463300623,4642.887607187461,402.8577976188208,489,5075,8543
5736,2358,7745,3.650403523029472,9448.062722319244,716.0169179178753,399,3341,812
397,2778,5538,4.249917210434023,23736.01637344837,1991.9452066243468,603,7706,1589
2113,4143,5689,3.85662323983492,36462.984243061146,2002.0043851867624,906,228,1807
351,3711,2081,3.9590898187228154,1023.005668296016,219.88340753873916,388,966,3499
8022,2958,2578,3.7516046268317806,8484.00347358822,455.8885609012242,300,2689,4205
4543,4680,149,4.092912249231609,1403.970842511912,115.03793447079708,417,7318,3460
697,1738,725,4.221395764536763,22966.911126748742,542.0185039599855,225,5497,5837
2643,4727,5767,3.9041159042280578,11365.100901943037,398.9004123013387,332,1057,4683
476,3927,1482,4.211378943854969,16615.064422017356,288.93116451760187,186,6686,6754
7076,2408,9895,4.437333592149709,16017.983682254477,546.8172901123559,492,2358,7297
5001,3750,9172,4.330248937006397,113.9103854639655,22.98696398455377,402,9551,4010
3017,199,3174,3.631897242741085,285.9248448911119,84.17964177549234,1041,7017,5811
2118,2895,8317,4.076411338088653,24230.991785666807,1382.9569994455253,491,7057,9086
8806,4516,8779,4.14875256777612,102728.0299948626,6863.964547213044,447,6005,6375
6118,236,7114,4.188689591136163,31515.95639298159,4056.86084540723,408,1868,8411
5059,4462,7902,4.082212567899366,12819.99556075709,915.9357567534408,384,4085,6425
6653,2830,135,4.129448685610273,3050.963024443687,241.0527610385177,453,9485,1641
1363,4204,2667,4.185819845317783,21043.98002741984,827.8895290540435,365,8833,5521
1610,4571,6762,4.564630641634026,5067.948711589515,97.93630211752732,1041,2727,1019
464,1057,2466,4.244329732366202,23881.00712003502,483.0602874182889,260,2367,4900
1791,1707,2176,3.984371809937351,7375.063555879607,595.9556382536854,538,7949,1715
6416,2419,433,3.726767842411632,62387.886208632655,6066.984320161737,510,4526,6950
3057,2364,1932,4.213916613112255,15394.099919483502,1616.8125914999027,225,8140,3127
428,948,4035,4.190207336335534,18670.84764651976,2230.024535826745,772,7998,973
5069,4946,2704,2.036204875830757,931.221520551706,367.9550001710779,385,9162,1231
7767,2736,9473,3.971379014820045,50019.10324074324,2552.0331148938085,394,7600,3529
3493,2292,6989,4.559601201867569,3395.0646286552887,341.96625072247434,1041,7534,7526
6066,2197,407,4.171254553688752,27.850228699399608,1.976691207564016,797,7704,9486
1421,288,3779,4.055455915412866,498.1142560263445,137.94227871666823,437,5687,4826
5257,371,1294,4.115386091948169,53414.82923896906,1385.9067299552914,474,9219,5266
7134,5138,2362,4.42614109485929,192.8718119322188,15.08408535156702,247,6851,4523
950,996,1434,4.314922158714733,22676.012230250675,443.1750517948712,520,2522,8227
193,2858,4187,4.128848888155691,40566.30364259982,2622.050314806424,186,6298,1317
4180,2155,8684,3.6509895631210094,90470.90918444256,959.0425238519814,452,8534,3316
4794,873,680,3.9280586753993534,5919.99668343606,462.9444519328395,362,2246,1758
8700,2659,643,4.166316771299522,31970.17195043143,1313.0222876051969,450,7085,4827
8613,64,3406,4.523551812964663,2153.8970360280405,234.89190190304785,917,9498,3707
58,4929,575,3.911811791064376,408.02612800225467,98.9441159841977,177,2180,6519
3628,606,351,4.019802003254752,35580.963626541175,3006.9563948897094,965,1365,1848
969,1796,2347,3.776063691159922,32404.943619504866,2236.9425795230864,414,8336,3424
4723,525,8861,4.427819465551673,18423.1152801083,3285.047414558538,303,9118,4137
3879,2007,2403,4.372997926018388,2999.0023814573,530.0078316991927,636,7463,9037
4075,221,5338,4.822057125020333,134.00653437946966,43.84222109409053,186,8353,5766
5601,3827,801,4.039028141654176,18721.85675423268,2130.144066070961,406,1587,1992
4058,210,8630,4.151189017036445,8573.945867943014,208.9845272002996,323,8954,1733
2126,1886,402,3.808260305025324,18663.94659819791,811.865932687513,246,743,7828
5482,2918,6091,3.800636516941684,37234.95875911427,1206.9836281856965,587,1278,3955
8584,902,4577,4.210004131067023,29254.978356091116,635.9708338056208,690,6486,4864
1598,2842,2030,4.362898396925656,47347.04865258459,1496.1019280058413,452,7002,6712
9112,142,4811,3.722336562010548,13715.840018027193,654.148663088817,442,7027,2968
7354,4474,5116,3.965389532756607,62193.06453910824,3320.068946280487,376,8296,8168
6829,3019,8330,3.848224927972796,200.14442349121975,68.82377663477754,399,7219,9486
4773,2861,5106,4.342557801402377,51894.05140903859,4589.912655023424,382,7119,4478
2050,2794,3522,4.165459449187357,74642.82091059172,5695.01799630971,563,1800,5633
7852,3842,9079,3.761603409952416,54503.89893625433,8715.045647200819,431,8855,2377
5988,1651,4736,4.296837663931562,4195.958239289207,620.9412169470504,411,7985,6423
547,1211,970,4.115583536094069,24085.079599768684,720.7644652206711,755,220,5259
5611,3819,7968,3.9533287810921895,44242.02484148156,5591.866729983224,617,4380,6185
4976,996,7928,4.136073884838032,21702.01909719161,382.0242150897713,651,2341,8223
1244,4049,6465,4.250256903595862,29090.914146194656,1667.990528973329,288,8283,1101
8875,1787,4714,4.043473451286944,15578.981746909478,1236.9954580881815,387,6338,7450
8735,5077,8085,4.281691420918309,3013.991395292961,136.1793337839634,35,3928,5701
7265,1546,3795,4.516598292222648,11041.1602125416,916.0002055139736,722,6818,1313
2735,2489,2781,3.795301246929267,3597.005096853164,57.27197503591524,508,781,9116
962,3359,5998,4.016660409881343,4736.996972190504,236.96160115568748,907,2182,8374
5244,80,7108,3.607941126696226,3886.997824530528,324.0309329477782,513,2420,4657
3400,4605,2486,3.890246345160661,13480.964449126452,1174.9580494046313,428,7922,420
6997,2719,5519,3.788284540490772,33293.05632836793,3981.047485062561,413,4749,828
4155,2883,5114,4.089915081614745,12305.947889573465,1030.1522253475616,581,7495,5925
8152,4839,3902,3.780050738737907,29555.041480504213,3129.121768210768,147,5522,1654
2431,2142,4338,4.289864284428746,6223.0136376373375,487.8803085335732,532,8764,5433
8788,2906,5375,4.194055136082584,11517.066408339972,331.087850881025,875,1956,2731
5547,2862,6950,3.614071005715493,5132.005899580401,632.1532699658463,258,7584,1102
7262,3442,3244,4.249879335479023,65550.92991511975,5370.1162433837535,494,5849,8935
3455,681,5073,4.259497774730832,10060.01462343308,438.05336795091125,572,2545,8958
3936,1340,5487,4.118496721446793,10285.778158785564,909.076830212213,352,5109,3503
4027,3054,3181,4.268904275942561,16948.02629750001,788.9903239569976,611,8003,1861
2639,648,1758,4.16005110095764,36689.20063215972,1055.0298812798103,323,329,6667
3480,3185,6985,3.8553019201173657,13656.142552255023,929.859012715986,355,3871,4141
675,18,1807,4.024139076705066,24031.064697130783,2666.971538316138,382,9546,3975
4153,2199,9186,4.272810041646959,34151.78263994101,3137.842410486886,361,5926,1541
5526,3025,4856,4.19067355607872,37124.882696394416,1869.0757525105053,422,7120,4524
1848,3090,5410,4.4059847317119045,419.9904176071318,44.02764222392853,466,9551,2797
2679,2072,8690,4.15437166912378,143560.92768083312,4756.203405230465,377,115,6306
1840,1393,9549,3.902887031452313,13683.93349796149,520.9745592096668,792,3364,8361
6566,3666,9359,4.210862064597949,38092.87072688911,2159.898429823234,525,5584,7145
2566,515,3368,4.625891080967089,70.08378927943578,24.919665151027168,258,8347,7972
433,838,3559,4.428536986009285,506.8831816961777,38.10122806208309,1041,9507,2198
187,4254,602,4.329728942569228,8159.999465147589,610.9739714223684,293,6617,2820
4007,221,4455,4.829238949002592,152.9639309347286,37.04462995039163,157,8354,7974
7388,303,1427,3.740648946201548,35960.11320857694,3533.8193902994235,440,4560,622
6171,3661,1944,3.786921971182742,11004.00668223475,1189.9356698685676,480,6228,1929
7801,1942,4053,4.210535478472673,29567.01350159944,2210.915264009371,364,5202,5056
4335,2332,1113,4.208029627846683,69.0174601398691,11.938816173026227,214,7663,9357
3572,3169,6922,3.7300961958824983,31778.985075646706,2933.0474725988024,405,1467,8035
7556,4097,954,4.05970863398788,50226.09950749923,6196.988833397798,566,3012,6944
2207,1558,6316,3.993119704699948,274.11212553461525,5.083337834847852,461,8373,5149
1589,223,4650,4.26049963647471,5189.97723186922,539.9835623716422,393,8391,7864
6236,1755,5024,3.750278755418964,15335.858832776248,857.9818988303721,362,4069,7154
374,233,1610,3.768478404202628,19561.860509940398,1892.0301087557532,433,9220,6568
5475,3381,3659,3.71584794152794,81786.89793040567,2744.9742397609425,428,8494,2864
6207,3381,8711,3.6264098348325344,64496.91501163652,2197.978024645222,464,8492,6578
1112,140,7723,3.927245381597695,8896.842174352983,1100.0886676290538,440,2829,6761
1849,3090,9151,4.252348984291528,748.0145460254703,127.04028964905032,128,9551,753
